subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
17,24,0,A,22.45792255007355,51.705179507106,1.1228961275036775,0.8121830604603287,A,813.7124440108892,Correct,k
17,24,1,A,24.02042674793701,34.71528660712346,1.2010213373968504,0.5453064468610159,A,581.1192940163892,Correct,k
17,24,2,A,49.661704310425364,58.0418356517016,2.4830852155212684,0.9117190224212594,B,725.4957839904819,Incorrect,d
17,24,3,B,67.31280924553035,50.64955796035766,3.365640462276517,0.7956013959791502,B,1095.6949419924058,Correct,d
17,24,4,B,40.64827238339467,21.30733267322395,2.0324136191697333,0.3346947989689707,B,950.5027889972553,Correct,d
17,24,5,A,38.927305710364934,50.77658537289837,1.9463652855182465,0.7975967379093623,A,636.0566789808217,Correct,k
17,24,6,B,53.37999932615669,27.238456310259146,2.6689999663078345,0.4278606711971834,B,1098.1496480235364,Correct,d
17,24,7,A,30.24395821584362,53.784566462309996,1.512197910792181,0.8448459943725253,A,626.945230003912,Correct,k
17,24,8,B,43.229226119604505,25.963136697063234,2.1614613059802252,0.40782799755820703,B,621.2854160112329,Correct,d
17,24,9,A,36.30466090820434,47.0984233993017,1.815233045410217,0.7398203047345391,A,515.2073850040324,Correct,k
17,24,10,B,44.79330742949254,16.15203677573906,2.239665371474627,0.25371560037586993,B,658.8580020179506,Correct,d
17,24,11,A,57.1019951922076,73.58710245437554,2.8550997596103804,1.1559035023481283,A,630.9951419825666,Correct,k
17,24,12,A,41.70402622675516,73.29438885150752,2.085201311337758,1.1513055678262483,A,833.2527040038258,Correct,k
17,24,13,A,57.38628651670989,70.57384290236138,2.8693143258354947,1.1085713319882933,A,536.7448999895714,Correct,k
17,24,14,A,60.281452205075325,71.95101833668005,3.0140726102537663,1.1302039531240926,A,521.3038710062392,Correct,k
17,24,15,A,32.715010355114515,65.86396489412546,1.6357505177557257,1.034588741238403,B,577.1162830060348,Incorrect,d
17,24,16,B,63.27300884144621,39.07215624682907,3.1636504420723104,0.6137439951247537,B,616.0689689859282,Correct,d
17,24,17,B,52.27672613899615,29.886907510871076,2.6138363069498074,0.4694624453733509,B,1254.4267320190556,Correct,d
17,24,18,B,46.91821394910029,37.81921600443085,2.3459106974550146,0.5940628558202274,B,3965.512896014843,Correct,d
17,24,19,B,67.82030587486673,40.0732539458434,3.3910152937433367,0.629469201008499,B,890.8025340060703,Correct,d
17,24,20,B,64.00038306605863,53.8134281939121,3.200019153302932,0.8452993533923805,B,719.55061799963,Correct,d
17,24,21,B,64.94643778255794,39.23560792071312,3.247321889127897,0.6163114880142092,B,576.3056850119028,Correct,d
17,24,22,B,59.946176636906934,39.11678310431598,2.9973088318453467,0.6144449921629221,B,610.2010090253316,Correct,d
17,24,23,B,59.82817964471894,27.189905249202944,2.9914089822359466,0.4270980329134926,B,1106.248437979957,Correct,d
17,24,24,B,60.788872721519006,35.80336083753097,3.0394436360759505,0.5623978769050589,B,821.3515129755251,Correct,d
17,24,25,B,78.39939918562149,53.8621723359076,3.9199699592810746,0.8460650245843735,B,464.2624639964197,Correct,d
17,24,26,A,65.45128737591173,78.58481820527194,3.272564368795587,1.2344074377868586,B,472.976844990626,Incorrect,d
17,24,27,B,46.99486379701526,27.22758560091295,2.3497431898507632,0.42768991449407684,B,710.5638129869476,Correct,d
17,24,28,A,40.094276265977335,52.645722651980705,2.0047138132988667,0.8269570776319417,A,865.9005890076514,Correct,k
17,24,29,A,48.12894840743485,60.847690602910845,2.4064474203717423,0.955793288930047,A,913.4253609809093,Correct,k
17,24,30,B,79.73456018337708,58.361648004352915,3.9867280091688544,0.9167426231093425,B,603.1066499999724,Correct,d
17,24,31,A,27.44586098995987,45.87420636070979,1.3722930494979935,0.7205903484603401,A,780.0969090021681,Correct,k
